2.020231760660136378e-03
2.028920671044353793e-03
2.038276980331469538e-03
2.048338459430752365e-03
2.059121190460127832e-03
2.070670270851648117e-03
2.083005990975913060e-03
2.096182079046520017e-03
2.110233243382503808e-03
2.125196305882760730e-03
2.141141269837165250e-03
2.158104762171839195e-03
2.176170680274706198e-03
2.195398205418466839e-03
2.215851281631409618e-03
2.237641354554888769e-03
2.260836841992651391e-03
2.285573944211576058e-03
2.311958901384594377e-03
2.340108959584123564e-03
2.370212355633580324e-03
2.402404803719711789e-03
2.436924304436619178e-03
2.473977732264092278e-03
2.513799576974934131e-03
2.556740660095924590e-03
2.603097087961740719e-03
2.653336971045442902e-03
2.707880723363313875e-03
2.767371768486888949e-03
2.832467585405712158e-03
2.903957316247096632e-03
2.972742613467816916e-03
3.000000000000000062e-03
2.995005768255766965e-03
2.977693419233525506e-03
2.948533490440481773e-03
2.908084615902742885e-03
2.857057863547372584e-03
2.796242602519481354e-03
2.726416464714760332e-03
2.648258595892515575e-03
2.570474203588366327e-03
2.499164375827108483e-03
2.433478028308633852e-03
2.372712893704902529e-03
2.316283654353311263e-03
2.263698037200132050e-03
2.214538621853728937e-03
2.168448815196385993e-03
2.125121909783818375e-03
2.084292455470176074e-03
2.045729387650661608e-03
2.009230504540930606e-03
1.974617991275196601e-03
1.941955621845417590e-03
1.912385512256796830e-03
1.885731311742948595e-03
1.861630039548800618e-03
1.839782972360022887e-03
1.819941987524236913e-03
1.801899314880337118e-03
1.785479738029962854e-03
1.770534584530225478e-03
1.756937042023440365e-03
1.744578470534077080e-03
1.733365472599592439e-03
1.723217546685454479e-03
1.714065194496337948e-03
1.705848385217013929e-03
1.698515303294523444e-03
1.692021323730735077e-03
1.686328171782876728e-03
1.681403233709979472e-03
1.677218992626311510e-03
1.673752569247914353e-03
1.670985351791104759e-03
1.668902702827638205e-03
1.667493733761167855e-03
1.666751139945314188e-03
1.666623562654670140e-03
1.666623562654670140e-03
1.666623562654670140e-03
1.666623562654670140e-03
1.666623562654670140e-03
1.666623562654670140e-03
1.666623562654670140e-03
1.666623562654670140e-03
1.666623562654670140e-03
1.666623562654670140e-03
1.666623562654670140e-03
1.666623562654670140e-03
1.666623562654670140e-03
1.666623562654670140e-03
1.666623562654670140e-03
1.666623562654670140e-03
