This is supposed to be a CSV! Eventually it should be passed params and get all that data too!
vol_ox, 0.14709477846544589
vol_fuel, 0.03031892487856445
P_pres, 31026420.0
P_tank, 3447380.0
vol_pres, 0.022176712918001294
t_prop, 0.0037782499999999995
weight_fueltank, 5.793840117966503
weight_oxtank, 22.44976449799012
heightrocket, 6.179045404879553
heightfuel, 0.4447735518206323
heightox, 2.157855772735538
thrust chamber weight, 11.596537050347738
avbay weight, 10.461941888759094
foxhole weight, 5.359744014866602
Structures weight, 49.54629633185097
inert mass, 154.57478875726554
fuelmass, 24.610118521974652
oxmass, 173.22808238251878
lambda (massfrac), 0.5613816933773518
totalmass, 352.41298966175896
thrust, 13825.997718089242
time, 31.682022720866513
impulse, 438035.5738431519
rho_ox, 1177.6630291687197
rho_fuel, 811.7081532588928
pc, 2413166.0
pinj, 2476665.8347321134
pe, 101352.972
g, 9.81
rm, 7.038896713473421
phi, 1.3299999458607863
at, 0.004147109643904445
rt, 0.03633271251562323
cr, 4
rc, 0.07266542503124646
ac, 0.01658843857561778
l_star, 1.016
mol_weight, 25.74074019546638
gamma, 1.1530177870285176
gamma_exit, 1.2366694486282488
gamma_throat, 1.1546587726288327
isp, 225.69930439306222
temp_c, 3290.238019754291
rg, (0.32298993489955324,)
pr_throat, 0.4879519880366118
rho_throat, 1.3817626814852237
temp_e, 2096.542669461541
v_exit, 2326.281184210331
a_exit, 898.7240800426597
mach_exit, 2.58842645464658
temp_throat, 3094.864332961073
p_throat, 4262684.178277307
v_throat, 1068.4484230486257
mdot, 6.244494003667025
mdot_ox, 5.467709050925803
mdot_fuel, 0.7767849527412232
er, 4.089728371190625
cstar, 1533.127238361416
cf, 1.381540960068484
c_eff, NONE
rho_av, NONE
vc, NONE
theta_con, NONE
lc, 0.14522118752603871
theta_div, NONE
ln_conical, 0.14351034790487371
ln_bell, NONE
throat_radius_curvature, 0.0127
ae, 0.01696055196911426
re, 0.07347592372269318
nv, NONE
nvstar, NONE
nf, NONE
nw, NONE
fuelname, RP1
oxname, N2O
CEA, <rocketcea.cea_obj_w_units.CEA_Obj object at 0x7fdef3dac580>
pambient, 101352.972
cf_efficiency, 0.95
isp_efficiency, 0.95
lstar, 1
dp, 1034214.0
prns, 0.47042977627908333
viscosityns, 9.876510809718124e-07
cpns, 3942.582345126476
