This is supposed to be a CSV! Eventually it should be passed params and get all that data too!
vol_ox, 0.09442348396782287
vol_fuel, 0.055605219456405584
P_pres, 31026420.0
P_tank, 3447380.0
vol_pres, 0.018753587928028555
t_prop, 0.0037782499999999995
weight_fueltank, 9.400464239332264
weight_oxtank, 14.937174598592307
heightrocket, 5.724305555478708
heightfuel, 0.8157192597180987
heightox, 1.3851767009502083
thrust chamber weight, 8.130027926987367
avbay weight, 7.334593021765914
foxhole weight, 3.7575759326412204
Structures weight, 45.89999275969672
inert mass, 128.8718872284072
fuelmass, 45.13520999651443
oxmass, 103.08847865275176
lambda (massfrac), 0.534919001069512
totalmass, 277.09557587767335
thrust, 10850.76737553495
time, 33.857637147187674
impulse, 367381.3445694042
rho_ox, 1091.7673688876139
rho_fuel, 811.7081532588928
pc, 2413166.0
pinj, 2479809.664571234
pe, 101352.972
g, 9.81
rm, 2.283992445381616
phi, 1.4900002905520717
at, 0.0032451806454448897
rt, 0.03213989859811949
cr, 4
rc, 0.06427979719623898
ac, 0.012980722581779559
l_star, 1.016
mol_weight, 21.998792535340186
gamma, 1.1410748572036573
gamma_exit, 1.1842302990608107
gamma_throat, 1.1406064706667505
isp, 252.6564996916262
temp_c, 3442.1249941716737
rg, (0.3779298334962653,)
pr_throat, 0.35696430003554674
rho_throat, 1.127937293676378
temp_e, 2390.5498136305146
v_exit, 2603.9697177713606
a_exit, 1007.9098216228928
mach_exit, 2.5835344213419424
temp_throat, 3262.1164850069863
p_throat, 4240790.5988320215
v_throat, 1178.384615468646
mdot, 4.377850941130371
mdot_ox, 3.044762935009321
mdot_fuel, 1.3330880061210506
er, 4.3202983692523205
cstar, 1703.0878738219624
cf, 1.385588844221003
c_eff, NONE
rho_av, NONE
vc, NONE
theta_con, NONE
lc, 0.13823316433019917
theta_div, NONE
ln_conical, 0.13393115264678257
ln_bell, NONE
throat_radius_curvature, 0.0127
ae, 0.01402014865044475
re, 0.0668038316356397
nv, NONE
nvstar, NONE
nf, NONE
nw, NONE
fuelname, RP1
oxname, LOX
CEA, <rocketcea.cea_obj_w_units.CEA_Obj object at 0x7f2aeb796850>
pambient, 101352.972
cf_efficiency, 0.95
isp_efficiency, 0.95
lstar, 1
dp, 1034214.0
prns, 0.36243850051479476
viscosityns, 1.1233859963768171e-06
cpns, 5947.678700952689
