thrust, 5337.8616
time, 7.5
impulse, 40033.962
rho_ox, 1091.7673688876139
rho_fuel, 791.8085475670072
pc, 2413166.0
pinj, 2479399.935034989
pe, 101352.972
g, 9.81
rm, 2.083777961658784
phi, 1
at, 0.008594845596265352
rt, 0.05230510800595367
cr, 4
rc, 0.10461021601190734
ac, 0.034379382385061406
l_star, 1.016
mol_weight, 24.668781647707483
gamma, 1.120276684980879
gamma_exit, 1.1061315519695358
gamma_throat, 1.11686627392177
isp, 250.8851536275672
temp_c, 3314.363372491459
rg, (0.3370251566831083,)
pr_throat, 0.45751635234633986
rho_throat, 1.311642281453639
temp_e, 2594.539691554101
v_exit, 2456.2250010443636
a_exit, 948.8799043108961
mach_exit, 2.588552028434141
temp_throat, 3174.705963848157
p_throat, 4203900.171306153
v_throat, 1086.0547713466879
mdot, 2.168819151417876
mdot_ox, 1.4655197639836217
mdot_fuel, 0.7032993874342542
er, 4.657804393759388
cstar, 1673.0047449198178
cf, 1.4664169922081405
c_eff, NONE
rho_av, NONE
vc, NONE
theta_con, NONE
lc, 0.17184184667658944
theta_div, NONE
ln_conical, 0.23406121146476302
ln_bell, NONE
throat_radius_curvature, 0.0127
ae, 0.04003310958196828
re, 0.11288460725280282
nv, NONE
nvstar, NONE
nf, NONE
nw, NONE
fuelname, Ethanol
oxname, LOX
CEA, <rocketcea.cea_obj_w_units.CEA_Obj object at 0x7f2d2e691d60>
pambient, 101352.972
cf_efficiency, 0.95
isp_efficiency, 0.95
lstar, 1
dp, 689476.0
prns, 0.45286780127882387
viscosityns, 1.0610936286369902e-06
cpns, 7465.98396939951
thrust, 5337.8616
time, 7.5
impulse, 40033.962
rho_ox, 1091.7673688876139
rho_fuel, 791.8085475670072
pc, 2413166.0
pinj, 2479399.935034989
pe, 101352.972
g, 9.81
rm, 2.083777961658784
phi, 1
at, 0.001465244513453195
rt, 0.02159633798375804
cr, 4
rc, 0.04319267596751608
ac, 0.00586097805381278
l_star, 1.016
mol_weight, 24.668781647707483
gamma, 1.120276684980879
gamma_exit, 1.1061315519695358
gamma_throat, 1.11686627392177
isp, 250.8851536275672
temp_c, 3314.363372491459
rg, (0.3370251566831083,)
pr_throat, 0.45751635234633986
rho_throat, 1.311642281453639
temp_e, 2594.539691554101
v_exit, 2456.2250010443636
a_exit, 948.8799043108961
mach_exit, 2.588552028434141
temp_throat, 3174.705963848157
p_throat, 4203900.171306153
v_throat, 1086.0547713466879
mdot, 2.168819151417876
mdot_ox, 1.4655197639836217
mdot_fuel, 0.7032993874342542
er, 4.657804393759388
cstar, 1673.0047449198178
cf, 1.4664169922081405
c_eff, NONE
rho_av, NONE
vc, NONE
theta_con, NONE
lc, 0.11939267596751608
theta_div, NONE
ln_conical, 0.09664190027301944
ln_bell, NONE
throat_radius_curvature, 0.0127
ae, 0.006824822332694129
re, 0.04660910232931397
nv, NONE
nvstar, NONE
nf, NONE
nw, NONE
fuelname, Ethanol
oxname, LOX
CEA, <rocketcea.cea_obj_w_units.CEA_Obj object at 0x7f02c4b62d60>
pambient, 101352.972
cf_efficiency, 0.95
isp_efficiency, 0.95
lstar, 1
dp, 689476.0
prns, 0.45286780127882387
viscosityns, 1.0610936286369902e-06
cpns, 7465.98396939951
thrust, 5337.8616
time, 7.5
impulse, 40033.962
rho_ox, 1091.7673688876139
rho_fuel, 791.8085475670072
pc, 2413166.0
pinj, 2479399.935034989
pe, 101352.972
g, 9.81
rm, 2.083777961658784
phi, 1
at, 0.001465244513453195
rt, 0.02159633798375804
cr, 4
rc, 0.04319267596751608
ac, 0.00586097805381278
l_star, 1.016
mol_weight, 24.668781647707483
gamma, 1.120276684980879
gamma_exit, 1.1061315519695358
gamma_throat, 1.11686627392177
isp, 250.8851536275672
temp_c, 3314.363372491459
rg, (0.3370251566831083,)
pr_throat, 0.45751635234633986
rho_throat, 1.311642281453639
temp_e, 2594.539691554101
v_exit, 2456.2250010443636
a_exit, 948.8799043108961
mach_exit, 2.588552028434141
temp_throat, 3174.705963848157
p_throat, 4203900.171306153
v_throat, 1086.0547713466879
mdot, 2.168819151417876
mdot_ox, 1.4655197639836217
mdot_fuel, 0.7032993874342542
er, 4.657804393759388
cstar, 1673.0047449198178
cf, 1.4664169922081405
c_eff, NONE
rho_av, NONE
vc, NONE
theta_con, NONE
lc, 0.11939267596751608
theta_div, NONE
ln_conical, 0.09664190027301944
ln_bell, NONE
throat_radius_curvature, 0.0127
ae, 0.006824822332694129
re, 0.04660910232931397
nv, NONE
nvstar, NONE
nf, NONE
nw, NONE
fuelname, Ethanol
oxname, LOX
CEA, <rocketcea.cea_obj_w_units.CEA_Obj object at 0x7f5d00017040>
pambient, 101352.972
cf_efficiency, 0.95
isp_efficiency, 0.95
lstar, 1
dp, 689476.0
prns, 0.45286780127882387
viscosityns, 1.0610936286369902e-06
cpns, 7465.98396939951
thrust, 5337.8616
time, 7.5
impulse, 40033.962
rho_ox, 1091.7673688876139
rho_fuel, 791.8085475670072
pc, 2413166.0
pinj, 2479399.935034989
pe, 101352.972
g, 9.81
rm, 2.083777961658784
phi, 1
at, 0.001508421198360858
rt, 0.02191221987767241
cr, 4
rc, 0.04382443975534482
ac, 0.006033684793443432
l_star, 1.016
mol_weight, 24.668781647707483
gamma, 1.120276684980879
gamma_exit, 1.1061315519695358
gamma_throat, 1.11686627392177
isp, 250.8851536275672
temp_c, 3314.363372491459
rg, (0.3370251566831083,)
pr_throat, 0.45751635234633986
rho_throat, 1.311642281453639
temp_e, 2594.539691554101
v_exit, 2456.2250010443636
